604.362 -26.0277 -26.0277 1 1 0
603.862 -26.0364 -26.0364 1 1 0
603.363 -26.0452 -26.0452 1 1 0
602.863 -26.0539 -26.0539 1 1 0
602.363 -26.0627 -26.0627 1 1 0
601.863 -26.0714 -26.0714 1 1 0
601.363 -26.0802 -26.0802 1 1 0
600.863 -26.089 -26.089 1 1 0
600.363 -26.0977 -26.0977 1 1 0
600.173 -26.1011 -26.1011 2 1 0
599.673 -26.1098 -26.1098 2 1 0
599.174 -26.1186 -26.1186 2 1 0
598.674 -26.1274 -26.1274 2 1 0
598.174 -26.1361 -26.1361 2 1 0
597.674 -26.1449 -26.1449 2 1 0
597.174 -26.1537 -26.1537 2 1 0
596.674 -26.1625 -26.1625 2 1 0
596.174 -26.1713 -26.1713 2 1 0
595.674 -26.1801 -26.1801 2 1 0
595.174 -26.1889 -26.1889 2 1 0
594.674 -26.1977 -26.1977 2 1 0
594.174 -26.2065 -26.2065 2 1 0
593.674 -26.2153 -26.2153 2 1 0
593.174 -26.2241 -26.2241 2 1 0
592.675 -26.2329 -26.2329 2 1 0
592.175 -26.2417 -26.2417 2 1 0
591.675 -26.2505 -26.2505 2 1 0
591.175 -26.2593 -26.2593 2 1 0
590.675 -26.2681 -26.2681 2 1 0
590.175 -26.277 -26.277 2 1 0
589.675 -26.2858 -26.2858 2 1 0
589.175 -26.2946 -26.2946 2 1 0
588.675 -26.3034 -26.3034 2 1 0
588.175 -26.3123 -26.3123 2 1 0
587.675 -26.3211 -26.3211 2 1 0
587.175 -26.33 -26.33 2 1 0
586.676 -26.3388 -26.3388 2 1 0
586.176 -26.3477 -26.3477 2 1 0
585.676 -26.3565 -26.3565 2 1 0
585.176 -26.3654 -26.3654 2 1 0
584.676 -26.3742 -26.3742 2 1 0
584.176 -26.3831 -26.3831 2 1 0
583.676 -26.3919 -26.3919 2 1 0
583.176 -26.4008 -26.4008 2 1 0
582.676 -26.4097 -26.4097 2 1 0
582.176 -26.4186 -26.4186 2 1 0
581.676 -26.4274 -26.4274 2 1 0
581.176 -26.4363 -26.4363 2 1 0
580.676 -26.4452 -26.4452 2 1 0
580.177 -26.4541 -26.4541 2 1 0
579.677 -26.463 -26.463 2 1 0
579.177 -26.4719 -26.4719 2 1 0
578.677 -26.4808 -26.4808 2 1 0
578.177 -26.4897 -26.4897 2 1 0
577.677 -26.4986 -26.4986 2 1 0
577.177 -26.5075 -26.5075 2 1 0
576.677 -26.5164 -26.5164 2 1 0
576.177 -26.5253 -26.5253 2 1 0
575.677 -26.5342 -26.5342 2 1 0
575.177 -26.5431 -26.5431 2 1 0
574.677 -26.552 -26.552 2 1 0
574.177 -26.561 -26.561 2 1 0
573.678 -26.5699 -26.5699 2 1 0
573.178 -26.5788 -26.5788 2 1 0
572.678 -26.5878 -26.5878 2 1 0
572.178 -26.5967 -26.5967 2 1 0
571.678 -26.6056 -26.6056 2 1 0
571.178 -26.6146 -26.6146 2 1 0
570.678 -26.6235 -26.6235 2 1 0
570.178 -26.6325 -26.6325 2 1 0
569.678 -26.6414 -26.6414 2 1 0
569.178 -26.6504 -26.6504 2 1 0
568.678 -26.6593 -26.6593 2 1 0
568.178 -26.6683 -26.6683 2 1 0
567.679 -26.6773 -26.6773 2 1 0
567.179 -26.6862 -26.6862 2 1 0
566.679 -26.6952 -26.6952 2 1 0
566.179 -26.7042 -26.7042 2 1 0
565.679 -26.7132 -26.7132 2 1 0
565.179 -26.7222 -26.7222 2 1 0
564.679 -26.7311 -26.7311 2 1 0
564.179 -26.7401 -26.7401 2 1 0
563.679 -26.7491 -26.7491 2 1 0
563.179 -26.7581 -26.7581 2 1 0
562.679 -26.7671 -26.7671 2 1 0
562.179 -26.7761 -26.7761 2 1 0
561.679 -26.7851 -26.7851 2 1 0
561.18 -26.7941 -26.7941 2 1 0
560.68 -26.8032 -26.8032 2 1 0
560.18 -26.8122 -26.8122 2 1 0
559.68 -26.8212 -26.8212 2 1 0
559.18 -26.8302 -26.8302 2 1 0
558.68 -26.8392 -26.8392 2 1 0
558.18 -26.8483 -26.8483 2 1 0
557.68 -26.8573 -26.8573 2 1 0
557.18 -26.8663 -26.8663 2 1 0
556.68 -26.8754 -26.8754 2 1 0
556.18 -26.8844 -26.8844 2 1 0
555.68 -26.8935 -26.8935 2 1 0
555.181 -26.9025 -26.9025 2 1 0
554.681 -26.9116 -26.9116 2 1 0
554.181 -26.9206 -26.9206 2 1 0
553.681 -26.9297 -26.9297 2 1 0
553.181 -26.9388 -26.9388 2 1 0
552.681 -26.9478 -26.9478 2 1 0
552.181 -26.9569 -26.9569 2 1 0
551.681 -26.966 -26.966 2 1 0
551.181 -26.9751 -26.9751 2 1 0
550.681 -26.9842 -26.9842 2 1 0
550.181 -26.9932 -26.9932 2 1 0
549.681 -27.0023 -27.0023 2 1 0
549.182 -27.0114 -27.0114 2 1 0
548.682 -27.0205 -27.0205 2 1 0
548.182 -27.0296 -27.0296 2 1 0
547.682 -27.0387 -27.0387 2 1 0
547.182 -27.0478 -27.0478 2 1 0
546.682 -27.0569 -27.0569 2 1 0
546.182 -27.0661 -27.0661 2 1 0
545.682 -27.0752 -27.0752 2 1 0
545.182 -27.0843 -27.0843 2 1 0
544.682 -27.0934 -27.0934 2 1 0
544.182 -27.1026 -27.1026 2 1 0
543.682 -27.1117 -27.1117 2 1 0
543.183 -27.1208 -27.1208 2 1 0
542.683 -27.13 -27.13 2 1 0
542.183 -27.1391 -27.1391 2 1 0
541.683 -27.1483 -27.1483 2 1 0
541.183 -27.1574 -27.1574 2 1 0
540.683 -27.1666 -27.1666 2 1 0
540.183 -27.1757 -27.1757 2 1 0
539.683 -27.1849 -27.1849 2 1 0
539.183 -27.1941 -27.1941 2 1 0
538.683 -27.2032 -27.2032 2 1 0
538.183 -27.2124 -27.2124 2 1 0
537.683 -27.2216 -27.2216 2 1 0
537.184 -27.2308 -27.2308 2 1 0
536.684 -27.2399 -27.2399 2 1 0
536.184 -27.2491 -27.2491 2 1 0
535.684 -27.2583 -27.2583 2 1 0
535.184 -27.2675 -27.2675 2 1 0
534.684 -27.2767 -27.2767 2 1 0
534.184 -27.2859 -27.2859 2 1 0
533.684 -27.2951 -27.2951 2 1 0
533.184 -27.3043 -27.3043 2 1 0
532.684 -27.3135 -27.3135 2 1 0
532.184 -27.3228 -27.3228 2 1 0
531.684 -27.332 -27.332 2 1 0
531.185 -27.3412 -27.3412 2 1 0
530.685 -27.3504 -27.3504 2 1 0
530.185 -27.3597 -27.3597 2 1 0
529.685 -27.3689 -27.3689 2 1 0
529.185 -27.3782 -27.3782 2 1 0
528.685 -27.3874 -27.3874 2 1 0
528.185 -27.3966 -27.3966 2 1 0
527.685 -27.4059 -27.4059 2 1 0
527.185 -27.4152 -27.4152 2 1 0
526.685 -27.4244 -27.4244 2 1 0
526.185 -27.4337 -27.4337 2 1 0
525.686 -27.4429 -27.4429 2 1 0
525.186 -27.4522 -27.4522 2 1 0
524.686 -27.4615 -27.4615 2 1 0
524.186 -27.4708 -27.4708 2 1 0
523.686 -27.4801 -27.4801 2 1 0
523.186 -27.4893 -27.4893 2 1 0
522.686 -27.4986 -27.4986 2 1 0
522.186 -27.5079 -27.5079 2 1 0
521.686 -27.5172 -27.5172 2 1 0
521.186 -27.5265 -27.5265 2 1 0
520.686 -27.5358 -27.5358 2 1 0
520.186 -27.5452 -27.5452 2 1 0
519.687 -27.5545 -27.5545 2 1 0
519.187 -27.5638 -27.5638 2 1 0
518.687 -27.5731 -27.5731 2 1 0
518.187 -27.5824 -27.5824 2 1 0
517.687 -27.5918 -27.5918 2 1 0
517.187 -27.6011 -27.6011 2 1 0
516.687 -27.6104 -27.6104 2 1 0
516.187 -27.6198 -27.6198 2 1 0
515.687 -27.6291 -27.6291 2 1 0
515.187 -27.6385 -27.6385 2 1 0
514.687 -27.6478 -27.6478 2 1 0
514.187 -27.6572 -27.6572 2 1 0
513.688 -27.6666 -27.6666 2 1 0
513.188 -27.6759 -27.6759 2 1 0
512.688 -27.6853 -27.6853 2 1 0
512.188 -27.6947 -27.6947 2 1 0
511.688 -27.704 -27.704 2 1 0
511.188 -27.7134 -27.7134 2 1 0
510.688 -27.7228 -27.7228 2 1 0
510.188 -27.7322 -27.7322 2 1 0
509.688 -27.7416 -27.7416 2 1 0
509.188 -27.751 -27.751 2 1 0
508.688 -27.7604 -27.7604 2 1 0
508.189 -27.7698 -27.7698 2 1 0
507.689 -27.7792 -27.7792 2 1 0
507.189 -27.7886 -27.7886 2 1 0
506.689 -27.7981 -27.7981 2 1 0
506.189 -27.8075 -27.8075 2 1 0
505.689 -27.8169 -27.8169 2 1 0
505.189 -27.8263 -27.8263 2 1 0
504.689 -27.8358 -27.8358 2 1 0
504.189 -27.8452 -27.8452 2 1 0
503.689 -27.8547 -27.8547 2 1 0
503.189 -27.8641 -27.8641 2 1 0
502.69 -27.8736 -27.8736 2 1 0
502.19 -27.883 -27.883 2 1 0
501.69 -27.8925 -27.8925 2 1 0
501.19 -27.902 -27.902 2 1 0
500.69 -27.9114 -27.9114 2 1 0
500.19 -27.9209 -27.9209 2 1 0
499.69 -27.9304 -27.9304 2 1 0
499.19 -27.9399 -27.9399 2 1 0
498.69 -27.9493 -27.9493 2 1 0
498.19 -27.9588 -27.9588 2 1 0
497.69 -27.9683 -27.9683 2 1 0
497.191 -27.9778 -27.9778 2 1 0
496.691 -27.9873 -27.9873 2 1 0
496.191 -27.9968 -27.9968 2 1 0
495.691 -28.0064 -28.0064 2 1 0
495.191 -28.0159 -28.0159 2 1 0
494.691 -28.0254 -28.0254 2 1 0
494.191 -28.0349 -28.0349 2 1 0
493.691 -28.0445 -28.0445 2 1 0
493.191 -28.054 -28.054 2 1 0
492.691 -28.0635 -28.0635 2 1 0
492.191 -28.0731 -28.0731 2 1 0
491.692 -28.0826 -28.0826 2 1 0
491.192 -28.0922 -28.0922 2 1 0
490.692 -28.1017 -28.1017 2 1 0
490.192 -28.1113 -28.1113 2 1 0
489.692 -28.1209 -28.1209 2 1 0
489.192 -28.1304 -28.1304 2 1 0
488.692 -28.14 -28.14 2 1 0
488.192 -28.1496 -28.1496 2 1 0
487.692 -28.1592 -28.1592 2 1 0
487.192 -28.1687 -28.1687 2 1 0
486.692 -28.1783 -28.1783 2 1 0
486.193 -28.1879 -28.1879 2 1 0
485.693 -28.1975 -28.1975 2 1 0
485.193 -28.2071 -28.2071 2 1 0
484.693 -28.2167 -28.2167 2 1 0
484.193 -28.2264 -28.2264 2 1 0
483.693 -28.236 -28.236 2 1 0
483.193 -28.2456 -28.2456 2 1 0
482.693 -28.2552 -28.2552 2 1 0
482.193 -28.2649 -28.2649 2 1 0
481.693 -28.2745 -28.2745 2 1 0
481.193 -28.2841 -28.2841 2 1 0
480.694 -28.2938 -28.2938 2 1 0
480.194 -28.3034 -28.3034 2 1 0
479.694 -28.3131 -28.3131 2 1 0
479.194 -28.3228 -28.3228 2 1 0
478.694 -28.3324 -28.3324 2 1 0
478.194 -28.3421 -28.3421 2 1 0
477.694 -28.3518 -28.3518 2 1 0
477.194 -28.3614 -28.3614 2 1 0
476.694 -28.3711 -28.3711 2 1 0
476.194 -28.3808 -28.3808 2 1 0
475.694 -28.3905 -28.3905 2 1 0
475.195 -28.4002 -28.4002 2 1 0
474.695 -28.4099 -28.4099 2 1 0
474.195 -28.4196 -28.4196 2 1 0
473.695 -28.4293 -28.4293 2 1 0
473.195 -28.439 -28.439 2 1 0
472.695 -28.4487 -28.4487 2 1 0
472.195 -28.4585 -28.4585 2 1 0
471.695 -28.4682 -28.4682 2 1 0
471.195 -28.4779 -28.4779 2 1 0
470.695 -28.4877 -28.4877 2 1 0
470.196 -28.4974 -28.4974 2 1 0
469.696 -28.5072 -28.5072 2 1 0
469.196 -28.5169 -28.5169 2 1 0
468.696 -28.5267 -28.5267 2 1 0
468.196 -28.5364 -28.5364 2 1 0
467.696 -28.5462 -28.5462 2 1 0
467.196 -28.556 -28.556 2 1 0
466.696 -28.5657 -28.5657 2 1 0
466.196 -28.5755 -28.5755 2 1 0
465.696 -28.5853 -28.5853 2 1 0
465.196 -28.5951 -28.5951 2 1 0
464.697 -28.6049 -28.6049 2 1 0
464.197 -28.6147 -28.6147 2 1 0
463.697 -28.6245 -28.6245 2 1 0
463.197 -28.6343 -28.6343 2 1 0
462.697 -28.6441 -28.6441 2 1 0
462.197 -28.6539 -28.6539 2 1 0
461.697 -28.6638 -28.6638 2 1 0
461.197 -28.6736 -28.6736 2 1 0
460.697 -28.6834 -28.6834 2 1 0
460.197 -28.6933 -28.6933 2 1 0
459.698 -28.7031 -28.7031 2 1 0
459.198 -28.7129 -28.7129 2 1 0
458.698 -28.7228 -28.7228 2 1 0
458.198 -28.7327 -28.7327 2 1 0
457.698 -28.7425 -28.7425 2 1 0
457.198 -28.7524 -28.7524 2 1 0
456.698 -28.7623 -28.7623 2 1 0
456.198 -28.7721 -28.7721 2 1 0
455.698 -28.782 -28.782 2 1 0
455.198 -28.7919 -28.7919 2 1 0
454.699 -28.8018 -28.8018 2 1 0
454.199 -28.8117 -28.8117 2 1 0
453.699 -28.8216 -28.8216 2 1 0
453.199 -28.8315 -28.8315 2 1 0
452.699 -28.8414 -28.8414 2 1 0
452.199 -28.8513 -28.8513 2 1 0
451.699 -28.8613 -28.8613 2 1 0
451.199 -28.8712 -28.8712 2 1 0
450.699 -28.8811 -28.8811 2 1 0
450.199 -28.8911 -28.8911 2 1 0
449.699 -28.901 -28.901 2 1 0
449.2 -28.9109 -28.9109 2 1 0
448.7 -28.9209 -28.9209 2 1 0
448.2 -28.9309 -28.9309 2 1 0
447.7 -28.9408 -28.9408 2 1 0
447.2 -28.9508 -28.9508 2 1 0
446.7 -28.9608 -28.9608 2 1 0
446.2 -28.9707 -28.9707 2 1 0
445.7 -28.9807 -28.9807 2 1 0
445.2 -28.9907 -28.9907 2 1 0
444.7 -29.0007 -29.0007 2 1 0
444.201 -29.0107 -29.0107 2 1 0
443.701 -29.0207 -29.0207 2 1 0
443.201 -29.0307 -29.0307 2 1 0
442.701 -29.0407 -29.0407 2 1 0
442.201 -29.0507 -29.0507 2 1 0
441.701 -29.0608 -29.0608 2 1 0
441.201 -29.0708 -29.0708 2 1 0
440.701 -29.0808 -29.0808 2 1 0
440.201 -29.0909 -29.0909 2 1 0
439.702 -29.1009 -29.1009 2 1 0
439.202 -29.111 -29.111 2 1 0
438.702 -29.121 -29.121 2 1 0
438.202 -29.1311 -29.1311 2 1 0
437.702 -29.1411 -29.1411 2 1 0
437.202 -29.1512 -29.1512 2 1 0
436.702 -29.1613 -29.1613 2 1 0
436.202 -29.1714 -29.1714 2 1 0
435.702 -29.1815 -29.1815 2 1 0
435.202 -29.1916 -29.1916 2 1 0
434.703 -29.2017 -29.2017 2 1 0
434.203 -29.2118 -29.2118 2 1 0
433.703 -29.2219 -29.2219 2 1 0
433.203 -29.232 -29.232 2 1 0
432.703 -29.2421 -29.2421 2 1 0
432.203 -29.2522 -29.2522 2 1 0
431.703 -29.2623 -29.2623 2 1 0
431.203 -29.2725 -29.2725 2 1 0
430.703 -29.2826 -29.2826 2 1 0
430.203 -29.2928 -29.2928 2 1 0
429.704 -29.3029 -29.3029 2 1 0
429.204 -29.3131 -29.3131 2 1 0
428.704 -29.3232 -29.3232 2 1 0
428.204 -29.3334 -29.3334 2 1 0
427.704 -29.3436 -29.3436 2 1 0
427.204 -29.3538 -29.3538 2 1 0
426.704 -29.3639 -29.3639 2 1 0
426.204 -29.3741 -29.3741 2 1 0
425.704 -29.3843 -29.3843 2 1 0
425.204 -29.3945 -29.3945 2 1 0
424.705 -29.4047 -29.4047 2 1 0
424.205 -29.4149 -29.4149 2 1 0
423.705 -29.4252 -29.4252 2 1 0
423.205 -29.4354 -29.4354 2 1 0
422.705 -29.4456 -29.4456 2 1 0
422.205 -29.4558 -29.4558 2 1 0
421.705 -29.4661 -29.4661 2 1 0
421.205 -29.4763 -29.4763 2 1 0
420.705 -29.4866 -29.4866 2 1 0
420.206 -29.4968 -29.4968 2 1 0
419.706 -29.5071 -29.5071 2 1 0
419.206 -29.5174 -29.5174 2 1 0
418.706 -29.5276 -29.5276 2 1 0
418.206 -29.5379 -29.5379 2 1 0
417.706 -29.5482 -29.5482 2 1 0
417.206 -29.5585 -29.5585 2 1 0
416.706 -29.5688 -29.5688 2 1 0
416.206 -29.5791 -29.5791 2 1 0
415.706 -29.5894 -29.5894 2 1 0
415.207 -29.5997 -29.5997 2 1 0
414.707 -29.61 -29.61 2 1 0
414.207 -29.6203 -29.6203 2 1 0
413.707 -29.6307 -29.6307 2 1 0
413.207 -29.641 -29.641 2 1 0
412.707 -29.6513 -29.6513 2 1 0
412.207 -29.6617 -29.6617 2 1 0
411.707 -29.672 -29.672 2 1 0
411.207 -29.6824 -29.6824 2 1 0
410.708 -29.6927 -29.6927 2 1 0
410.208 -29.7031 -29.7031 2 1 0
409.708 -29.7135 -29.7135 2 1 0
409.208 -29.7239 -29.7239 2 1 0
408.708 -29.7343 -29.7343 2 1 0
408.208 -29.7446 -29.7446 2 1 0
407.708 -29.755 -29.755 2 1 0
407.208 -29.7654 -29.7654 2 1 0
406.708 -29.7759 -29.7759 2 1 0
406.209 -29.7863 -29.7863 2 1 0
405.709 -29.7967 -29.7967 2 1 0
405.209 -29.8071 -29.8071 2 1 0
404.709 -29.8175 -29.8175 2 1 0
404.209 -29.828 -29.828 2 1 0
403.709 -29.8384 -29.8384 2 1 0
403.209 -29.8489 -29.8489 2 1 0
402.709 -29.8593 -29.8593 2 1 0
402.209 -29.8698 -29.8698 2 1 0
401.71 -29.8803 -29.8803 2 1 0
401.21 -29.8907 -29.8907 2 1 0
400.71 -29.9012 -29.9012 2 1 0
400.21 -29.9117 -29.9117 2 1 0
399.71 -29.9222 -29.9222 2 1 0
399.21 -29.9327 -29.9327 2 1 0
398.71 -29.9432 -29.9432 2 1 0
398.21 -29.9537 -29.9537 2 1 0
397.71 -29.9642 -29.9642 2 1 0
397.211 -29.9747 -29.9747 2 1 0
396.711 -29.9853 -29.9853 2 1 0
396.211 -29.9958 -29.9958 2 1 0
395.711 -30.0063 -30.0063 2 1 0
395.211 -30.0169 -30.0169 2 1 0
394.711 -30.0274 -30.0274 2 1 0
394.211 -30.038 -30.038 2 1 0
393.711 -30.0486 -30.0486 2 1 0
393.211 -30.0591 -30.0591 2 1 0
392.712 -30.0697 -30.0697 2 1 0
392.212 -30.0803 -30.0803 2 1 0
391.712 -30.0909 -30.0909 2 1 0
391.212 -30.1015 -30.1015 2 1 0
390.712 -30.1121 -30.1121 2 1 0
390.212 -30.1227 -30.1227 2 1 0
389.712 -30.1333 -30.1333 2 1 0
389.212 -30.1439 -30.1439 2 1 0
388.712 -30.1545 -30.1545 2 1 0
388.213 -30.1652 -30.1652 2 1 0
387.713 -30.1758 -30.1758 2 1 0
387.213 -30.1865 -30.1865 2 1 0
386.713 -30.1971 -30.1971 2 1 0
386.213 -30.2078 -30.2078 2 1 0
385.713 -30.2184 -30.2184 2 1 0
385.213 -30.2291 -30.2291 2 1 0
384.713 -30.2398 -30.2398 2 1 0
384.213 -30.2505 -30.2505 2 1 0
383.714 -30.2611 -30.2611 2 1 0
383.214 -30.2718 -30.2718 2 1 0
382.714 -30.2825 -30.2825 2 1 0
382.214 -30.2932 -30.2932 2 1 0
381.714 -30.304 -30.304 2 1 0
381.214 -30.3147 -30.3147 2 1 0
380.714 -30.3254 -30.3254 2 1 0
380.214 -30.3361 -30.3361 2 1 0
379.714 -30.3469 -30.3469 2 1 0
379.215 -30.3576 -30.3576 2 1 0
378.715 -30.3684 -30.3684 2 1 0
378.215 -30.3791 -30.3791 2 1 0
377.715 -30.3899 -30.3899 2 1 0
377.215 -30.4007 -30.4007 2 1 0
376.715 -30.4114 -30.4114 2 1 0
376.215 -30.4222 -30.4222 2 1 0
375.715 -30.433 -30.433 2 1 0
375.216 -30.4438 -30.4438 2 1 0
374.716 -30.4546 -30.4546 2 1 0
374.216 -30.4654 -30.4654 2 1 0
373.716 -30.4762 -30.4762 2 1 0
373.216 -30.4871 -30.4871 2 1 0
372.716 -30.4979 -30.4979 2 1 0
372.216 -30.5087 -30.5087 2 1 0
371.716 -30.5196 -30.5196 2 1 0
371.216 -30.5304 -30.5304 2 1 0
370.717 -30.5413 -30.5413 2 1 0
370.217 -30.5521 -30.5521 2 1 0
369.717 -30.563 -30.563 2 1 0
369.217 -30.5739 -30.5739 2 1 0
368.717 -30.5848 -30.5848 2 1 0
368.217 -30.5957 -30.5957 2 1 0
367.717 -30.6066 -30.6066 2 1 0
367.217 -30.6175 -30.6175 2 1 0
366.718 -30.6284 -30.6284 2 1 0
366.218 -30.6393 -30.6393 2 1 0
365.718 -30.6502 -30.6502 2 1 0
365.218 -30.6611 -30.6611 2 1 0
364.718 -30.6721 -30.6721 2 1 0
364.218 -30.683 -30.683 2 1 0
363.718 -30.694 -30.694 2 1 0
363.218 -30.7049 -30.7049 2 1 0
362.719 -30.7159 -30.7159 2 1 0
362.219 -30.7269 -30.7269 2 1 0
361.719 -30.7378 -30.7378 2 1 0
361.219 -30.7488 -30.7488 2 1 0
360.719 -30.7598 -30.7598 2 1 0
360.219 -30.7708 -30.7708 2 1 0
359.719 -30.7818 -30.7818 2 1 0
359.219 -30.7928 -30.7928 2 1 0
358.719 -30.8039 -30.8039 2 1 0
358.22 -30.8149 -30.8149 2 1 0
357.72 -30.8259 -30.8259 2 1 0
357.22 -30.837 -30.837 2 1 0
356.72 -30.848 -30.848 2 1 0
356.22 -30.8591 -30.8591 2 1 0
355.72 -30.8701 -30.8701 2 1 0
355.22 -30.8812 -30.8812 2 1 0
354.72 -30.8923 -30.8923 2 1 0
354.221 -30.9033 -30.9033 2 1 0
353.721 -30.9144 -30.9144 2 1 0
353.221 -30.9255 -30.9255 2 1 0
352.721 -30.9366 -30.9366 2 1 0
352.221 -30.9477 -30.9477 2 1 0
351.721 -30.9589 -30.9589 2 1 0
351.221 -30.97 -30.97 2 1 0
350.721 -30.9811 -30.9811 2 1 0
350.222 -30.9923 -30.9923 2 1 0
349.722 -31.0034 -31.0034 2 1 0
349.222 -31.0146 -31.0146 2 1 0
348.722 -31.0257 -31.0257 2 1 0
348.222 -31.0369 -31.0369 2 1 0
347.722 -31.0481 -31.0481 2 1 0
347.222 -31.0593 -31.0593 2 1 0
346.722 -31.0704 -31.0704 2 1 0
346.223 -31.0816 -31.0816 2 1 0
345.723 -31.0929 -31.0929 2 1 0
345.223 -31.1041 -31.1041 2 1 0
344.723 -31.1153 -31.1153 2 1 0
344.223 -31.1265 -31.1265 2 1 0
343.723 -31.1377 -31.1377 2 1 0
343.223 -31.149 -31.149 2 1 0
342.724 -31.1602 -31.1602 2 1 0
342.224 -31.1715 -31.1715 2 1 0
341.724 -31.1828 -31.1828 2 1 0
341.224 -31.194 -31.194 2 1 0
340.724 -31.2053 -31.2053 2 1 0
340.224 -31.2166 -31.2166 2 1 0
339.724 -31.2279 -31.2279 2 1 0
339.224 -31.2392 -31.2392 2 1 0
338.725 -31.2505 -31.2505 2 1 0
338.225 -31.2618 -31.2618 2 1 0
337.725 -31.2732 -31.2732 2 1 0
337.225 -31.2845 -31.2845 2 1 0
336.725 -31.2958 -31.2958 2 1 0
