52.1782 -44.385 -44.385 2 1 0
52.6633 -44.2636 -44.2636 2 1 0
53.1491 -44.1455 -44.1455 2 1 0
53.6358 -44.0308 -44.0308 2 1 0
54.1232 -43.9191 -43.9191 2 1 0
54.6112 -43.8105 -43.8105 2 1 0
55.0999 -43.7047 -43.7047 2 1 0
55.5892 -43.6017 -43.6017 2 1 0
56.079 -43.5014 -43.5014 2 1 0
56.5694 -43.4036 -43.4036 2 1 0
57.0602 -43.3083 -43.3083 2 1 0
57.5515 -43.2153 -43.2153 2 1 0
58.0431 -43.1245 -43.1245 2 1 0
58.5352 -43.0358 -43.0358 2 1 0
59.0277 -42.9493 -42.9493 2 1 0
59.5204 -42.8646 -42.8646 2 1 0
60.0136 -42.7819 -42.7819 2 1 0
60.507 -42.7009 -42.7009 2 1 0
61.0006 -42.6217 -42.6217 2 1 0
61.4946 -42.5441 -42.5441 2 1 0
61.9888 -42.4682 -42.4682 2 1 0
62.4832 -42.3937 -42.3937 2 1 0
62.9778 -42.3208 -42.3208 2 1 0
63.4727 -42.2492 -42.2492 2 1 0
63.9677 -42.179 -42.179 2 1 0
64.463 -42.1101 -42.1101 2 1 0
64.9584 -42.0424 -42.0424 2 1 0
65.4539 -41.976 -41.976 2 1 0
65.9496 -41.9107 -41.9107 2 1 0
66.4455 -41.8466 -41.8466 2 1 0
66.9415 -41.7835 -41.7835 2 1 0
67.4377 -41.7215 -41.7215 2 1 0
67.9339 -41.6605 -41.6605 2 1 0
68.4303 -41.6005 -41.6005 2 1 0
68.9268 -41.5414 -41.5414 2 1 0
69.4234 -41.4833 -41.4833 2 1 0
69.9201 -41.426 -41.426 2 1 0
70.4169 -41.3695 -41.3695 2 1 0
70.9138 -41.3139 -41.3139 2 1 0
71.4108 -41.2591 -41.2591 2 1 0
71.9079 -41.2051 -41.2051 2 1 0
72.405 -41.1518 -41.1518 2 1 0
72.9022 -41.0993 -41.0993 2 1 0
73.3995 -41.0474 -41.0474 2 1 0
73.8969 -40.9963 -40.9963 2 1 0
74.3944 -40.9458 -40.9458 2 1 0
74.8919 -40.896 -40.896 2 1 0
75.3894 -40.8468 -40.8468 2 1 0
75.8871 -40.7982 -40.7982 2 1 0
76.3848 -40.7502 -40.7502 2 1 0
76.8825 -40.7028 -40.7028 2 1 0
77.3803 -40.6559 -40.6559 2 1 0
77.8782 -40.6096 -40.6096 2 1 0
78.3761 -40.5638 -40.5638 2 1 0
78.874 -40.5186 -40.5186 2 1 0
79.372 -40.4739 -40.4739 2 1 0
79.87 -40.4296 -40.4296 2 1 0
