2,65.752,-49.5691,-49.5691,2,1,0
2,66.2493,-49.5171,-49.5171,2,1,0
2,66.7466,-49.4655,-49.4655,2,1,0
2,67.244,-49.4141,-49.4141,2,1,0
2,67.7413,-49.363,-49.363,2,1,0
2,68.2387,-49.3122,-49.3122,2,1,0
2,68.7362,-49.2617,-49.2617,2,1,0
2,69.2336,-49.2115,-49.2115,2,1,0
2,69.7311,-49.1615,-49.1615,2,1,0
2,70.2287,-49.1118,-49.1118,2,1,0
2,70.7262,-49.0623,-49.0623,2,1,0
2,71.2238,-49.0132,-49.0132,2,1,0
2,71.7214,-48.9642,-48.9642,2,1,0
2,72.219,-48.9156,-48.9156,2,1,0
2,72.7167,-48.8672,-48.8672,2,1,0
2,73.2143,-48.819,-48.819,2,1,0
2,73.712,-48.7711,-48.7711,2,1,0
2,74.2098,-48.7235,-48.7235,2,1,0
2,74.7075,-48.676,-48.676,2,1,0
2,75.2053,-48.6289,-48.6289,2,1,0
2,75.7031,-48.5819,-48.5819,2,1,0
2,76.2009,-48.5352,-48.5352,2,1,0
2,76.6987,-48.4887,-48.4887,2,1,0
2,77.1966,-48.4425,-48.4425,2,1,0
2,77.6944,-48.3965,-48.3965,2,1,0
2,78.1923,-48.3507,-48.3507,2,1,0
2,78.6902,-48.3051,-48.3051,2,1,0
2,79.1882,-48.2598,-48.2598,2,1,0
2,79.6861,-48.2146,-48.2146,2,1,0
2,80.1841,-48.1697,-48.1697,2,1,0
2,80.6821,-48.125,-48.125,2,1,0
2,81.1801,-48.0805,-48.0805,2,1,0
2,81.6782,-48.0362,-48.0362,2,1,0
2,82.1762,-47.9921,-47.9921,2,1,0
2,82.6743,-47.9483,-47.9483,2,1,0
2,83.1724,-47.9046,-47.9046,2,1,0
2,83.6705,-47.8611,-47.8611,2,1,0
2,84.1686,-47.8178,-47.8178,2,1,0
2,84.6667,-47.7747,-47.7747,2,1,0
2,85.1649,-47.7318,-47.7318,2,1,0
2,85.6631,-47.6891,-47.6891,2,1,0
2,86.1612,-47.6466,-47.6466,2,1,0
2,86.6594,-47.6043,-47.6043,2,1,0
2,87.1577,-47.5622,-47.5622,2,1,0
2,87.6559,-47.5202,-47.5202,2,1,0
2,88.1542,-47.4785,-47.4785,2,1,0
2,88.6524,-47.4369,-47.4369,2,1,0
2,89.1507,-47.3955,-47.3955,2,1,0
2,89.649,-47.3542,-47.3542,2,1,0
2,90.1473,-47.3132,-47.3132,2,1,0
2,90.6456,-47.2723,-47.2723,2,1,0
2,91.144,-47.2316,-47.2316,2,1,0
2,91.6423,-47.191,-47.191,2,1,0
2,92.1407,-47.1507,-47.1507,2,1,0
2,92.6391,-47.1105,-47.1105,2,1,0
2,93.1375,-47.0704,-47.0704,2,1,0
2,93.1375,-47.0704,-47.0704,2,1,0
2,93.1574,-47.0688,-47.0688,2,1,0
2,93.1773,-47.0672,-47.0672,2,1,0
2,93.2172,-47.064,-47.064,2,1,0
2,93.2969,-47.0576,-47.0576,2,1,0
2,93.4564,-47.0449,-47.0449,2,1,0
2,93.7754,-47.0194,-47.0194,2,1,0
2,94.2738,-46.9797,-46.9797,2,1,0
2,94.7723,-46.9402,-46.9402,2,1,0
2,95.2707,-46.9009,-46.9009,2,1,0
2,95.7692,-46.8617,-46.8617,2,1,0
2,96.2677,-46.8227,-46.8227,2,1,0
2,96.7661,-46.7838,-46.7838,2,1,0
2,97.2646,-46.7451,-46.7451,2,1,0
2,97.7632,-46.7065,-46.7065,2,1,0
2,98.2617,-46.6681,-46.6681,2,1,0
2,98.7602,-46.6298,-46.6298,2,1,0
2,99.2587,-46.5917,-46.5917,2,1,0
2,99.7573,-46.5537,-46.5537,2,1,0
2,100.256,-46.5158,-46.5158,2,1,0
2,100.754,-46.4782,-46.4782,2,1,0
2,101.253,-46.4406,-46.4406,2,1,0
2,101.752,-46.4032,-46.4032,2,1,0
2,102.25,-46.3659,-46.3659,2,1,0
2,102.749,-46.3288,-46.3288,2,1,0
2,103.247,-46.2918,-46.2918,2,1,0
2,103.746,-46.255,-46.255,2,1,0
2,104.245,-46.2182,-46.2182,2,1,0
2,104.743,-46.1817,-46.1817,2,1,0
2,105.242,-46.1452,-46.1452,2,1,0
2,105.741,-46.1089,-46.1089,2,1,0
2,106.239,-46.0727,-46.0727,2,1,0
2,106.738,-46.0367,-46.0367,2,1,0
2,107.237,-46.0007,-46.0007,2,1,0
2,107.736,-45.9649,-45.9649,2,1,0
2,108.234,-45.9293,-45.9293,2,1,0
2,108.733,-45.8937,-45.8937,2,1,0
2,109.232,-45.8583,-45.8583,2,1,0
2,109.731,-45.823,-45.823,2,1,0
2,110.229,-45.7878,-45.7878,2,1,0
2,110.728,-45.7528,-45.7528,2,1,0
2,111.227,-45.7178,-45.7178,2,1,0
2,111.726,-45.683,-45.683,2,1,0
2,112.224,-45.6483,-45.6483,2,1,0
2,112.723,-45.6137,-45.6137,2,1,0
2,113.222,-45.5793,-45.5793,2,1,0
2,113.721,-45.5449,-45.5449,2,1,0
2,114.22,-45.5107,-45.5107,2,1,0
2,114.719,-45.4766,-45.4766,2,1,0
2,115.217,-45.4426,-45.4426,2,1,0
2,115.716,-45.4087,-45.4087,2,1,0
2,116.215,-45.3749,-45.3749,2,1,0
2,116.714,-45.3412,-45.3412,2,1,0
2,117.213,-45.3077,-45.3077,2,1,0
2,117.712,-45.2742,-45.2742,2,1,0
2,118.211,-45.2409,-45.2409,2,1,0
2,118.709,-45.2076,-45.2076,2,1,0
2,119.208,-45.1745,-45.1745,2,1,0
2,119.707,-45.1415,-45.1415,2,1,0
2,120.206,-45.1085,-45.1085,2,1,0
2,120.705,-45.0757,-45.0757,2,1,0
2,121.204,-45.043,-45.043,2,1,0
2,121.703,-45.0104,-45.0104,2,1,0
2,122.202,-44.9779,-44.9779,2,1,0
2,122.701,-44.9455,-44.9455,2,1,0
2,123.2,-44.9132,-44.9132,2,1,0
2,123.699,-44.881,-44.881,2,1,0
2,124.198,-44.8488,-44.8488,2,1,0
2,124.697,-44.8168,-44.8168,2,1,0
2,125.196,-44.7849,-44.7849,2,1,0
2,125.695,-44.7531,-44.7531,2,1,0
2,126.194,-44.7214,-44.7214,2,1,0
2,126.693,-44.6897,-44.6897,2,1,0
2,127.192,-44.6582,-44.6582,2,1,0
2,127.691,-44.6268,-44.6268,2,1,0
2,128.19,-44.5954,-44.5954,2,1,0
2,128.689,-44.5641,-44.5641,2,1,0
2,129.188,-44.533,-44.533,2,1,0
2,129.687,-44.5019,-44.5019,2,1,0
2,130.186,-44.4709,-44.4709,2,1,0
2,130.685,-44.44,-44.44,2,1,0
2,131.184,-44.4092,-44.4092,2,1,0
2,131.683,-44.3785,-44.3785,2,1,0
2,132.182,-44.3479,-44.3479,2,1,0
2,132.681,-44.3173,-44.3173,2,1,0
2,133.18,-44.2869,-44.2869,2,1,0
2,133.679,-44.2565,-44.2565,2,1,0
2,134.178,-44.2262,-44.2262,2,1,0
2,134.677,-44.196,-44.196,2,1,0
2,135.176,-44.1659,-44.1659,2,1,0
2,135.676,-44.1359,-44.1359,2,1,0
2,136.175,-44.1059,-44.1059,2,1,0
2,136.674,-44.0761,-44.0761,2,1,0
2,137.173,-44.0463,-44.0463,2,1,0
2,137.672,-44.0166,-44.0166,2,1,0
2,138.171,-43.9869,-43.9869,2,1,0
2,138.67,-43.9574,-43.9574,2,1,0
2,139.169,-43.9279,-43.9279,2,1,0
2,139.669,-43.8986,-43.8986,2,1,0
2,140.168,-43.8693,-43.8693,2,1,0
2,140.667,-43.84,-43.84,2,1,0
2,141.166,-43.8109,-43.8109,2,1,0
2,141.665,-43.7818,-43.7818,2,1,0
2,142.164,-43.7528,-43.7528,2,1,0
2,142.663,-43.7239,-43.7239,2,1,0
2,143.163,-43.6951,-43.6951,2,1,0
2,143.662,-43.6663,-43.6663,2,1,0
2,144.161,-43.6376,-43.6376,2,1,0
2,144.66,-43.609,-43.609,2,1,0
2,145.159,-43.5804,-43.5804,2,1,0
2,145.658,-43.552,-43.552,2,1,0
2,146.158,-43.5236,-43.5236,2,1,0
2,146.657,-43.4952,-43.4952,2,1,0
2,147.156,-43.467,-43.467,2,1,0
2,147.655,-43.4388,-43.4388,2,1,0
2,148.154,-43.4107,-43.4107,2,1,0
2,148.654,-43.3826,-43.3826,2,1,0
2,149.153,-43.3547,-43.3547,2,1,0
2,149.652,-43.3267,-43.3267,2,1,0
2,150.151,-43.2989,-43.2989,2,1,0
2,150.651,-43.2711,-43.2711,2,1,0
2,151.15,-43.2434,-43.2434,2,1,0
2,151.649,-43.2158,-43.2158,2,1,0
2,152.148,-43.1883,-43.1883,2,1,0
2,152.648,-43.1608,-43.1608,2,1,0
2,153.147,-43.1333,-43.1333,2,1,0
2,153.646,-43.106,-43.106,2,1,0
2,154.145,-43.0787,-43.0787,2,1,0
