3,53.3619,5.44035,-68.8368,3,2,0
3,53.8513,5.1486,-68.7572,3,2,0
3,54.3407,4.85683,-68.6769,3,2,0
3,54.8301,4.6188,-68.5919,3,2,0
3,55.3195,4.32844,-68.5095,3,2,0
3,55.809,4.03806,-68.4327,3,2,0
3,56.2984,3.66866,-68.3647,3,2,0
3,56.7879,3.37661,-68.2821,3,2,0
3,57.2774,3.08462,-68.1987,3,2,0
3,57.7669,2.69677,-68.1314,3,2,0
3,58.2565,2.40409,-68.0481,3,2,0
3,58.746,2.11158,-67.964,3,2,0
3,59.2356,2.09897,-67.8989,3,2,0
3,59.7251,1.81643,-67.8241,3,2,0
3,60.2147,1.53381,-67.7487,3,2,0
3,60.7042,1.10403,-67.6748,3,2,0
3,61.1938,0.815223,-67.5974,3,2,0
3,61.6834,0.526617,-67.5194,3,2,0
3,62.173,0.404254,-67.4445,3,2,0
3,62.6626,0.121952,-67.3644,3,2,0
3,63.1522,-0.160365,-67.2835,3,2,0
3,63.6419,-0.585766,-67.1963,3,2,0
3,64.1315,-0.85868,-67.1179,3,2,0
3,64.6211,-1.13178,-67.0388,3,2,0
3,65.1107,-1.33411,-66.9593,3,2,0
3,65.6004,-1.61113,-66.8766,3,2,0
3,66.09,-1.88822,-66.7933,3,2,0
3,66.5796,-2.1561,-66.6772,3,2,0
3,67.0693,-2.43403,-66.6005,3,2,0
3,67.5589,-2.71195,-66.5233,3,2,0
3,68.0486,-2.98036,-66.4709,3,2,0
3,68.5382,-3.26164,-66.3882,3,2,0
3,69.0279,-3.54272,-66.3049,3,2,0
3,69.5175,-3.82286,-66.1919,3,2,0
3,70.0072,-4.10343,-66.1027,3,2,0
3,70.4968,-4.38376,-66.0128,3,2,0
3,70.9865,-4.67643,-65.94,3,2,0
3,71.4761,-4.95689,-65.8603,3,2,0
3,71.9658,-5.23702,-65.7801,3,2,0
3,72.4554,-5.54133,-65.6769,3,2,0
3,72.9451,-5.82139,-65.5972,3,2,0
3,73.4347,-6.10102,-65.5169,3,2,0
3,73.9244,-6.39545,-65.4423,3,2,0
3,74.414,-6.66506,-65.3602,3,2,0
3,74.9037,-6.93454,-65.2775,3,2,0
3,75.3934,-7.1903,-65.1981,3,2,0
3,75.883,-7.46011,-65.1134,3,2,0
3,76.3727,-7.7297,-65.0281,3,2,0
3,76.8623,-7.97579,-64.9428,3,2,0
3,77.352,-8.24637,-64.8555,3,2,0
3,77.8417,-8.51662,-64.7675,3,2,0
3,78.3313,-8.78676,-64.6764,3,2,0
3,78.821,-9.05624,-64.5862,3,2,0
3,79.3107,-9.32533,-64.4954,3,2,0
3,79.8003,-9.58844,-64.404,3,2,0
3,80.29,-9.85761,-64.3117,3,2,0
3,80.7797,-10.1263,-64.2186,3,2,0
3,81.2694,-10.3944,-64.1149,3,2,0
3,81.7591,-10.6619,-64.0246,3,2,0
3,82.2488,-10.9288,-63.9397,3,2,0
3,82.7384,-11.2074,-63.8459,3,2,0
3,83.2281,-11.4741,-63.7604,3,2,0
3,83.7179,-11.7401,-63.6742,3,2,0
3,84.2076,-12.0399,-63.5928,3,2,0
3,84.6973,-12.3049,-63.5046,3,2,0
3,85.187,-12.5692,-63.4159,3,2,0
3,85.6767,-12.8047,-63.3267,3,2,0
3,86.1665,-13.0636,-63.2365,3,2,0
3,86.6562,-13.3219,-63.1455,3,2,0
3,87.146,-13.5667,-63.0544,3,2,0
3,87.6357,-13.8263,-62.9605,3,2,0
3,88.1255,-14.0851,-62.8659,3,2,0
3,88.6153,-14.3835,-62.7707,3,2,0
3,89.1051,-14.6368,-62.6785,3,2,0
3,89.5949,-14.8895,-62.5855,3,2,0
3,90.0846,-15.1748,-62.4742,3,2,0
3,90.5745,-15.4294,-62.383,3,2,0
3,91.0643,-15.683,-62.2912,3,2,0
3,91.5542,-15.8901,-62.2065,3,2,0
3,92.044,-16.1419,-62.1107,3,2,0
3,92.5339,-16.3927,-62.014,3,2,0
3,93.0238,-16.6284,-61.8782,3,2,0
3,93.5137,-16.8772,-61.7751,3,2,0
3,94.0036,-17.1249,-61.6764,3,2,0
3,94.4935,-17.3609,-61.6099,3,2,0
3,94.9835,-17.6053,-61.516,3,2,0
3,95.4735,-17.8488,-61.4213,3,2,0
3,95.9634,-18.1031,-61.3302,3,2,0
3,96.4534,-18.3456,-61.2295,3,2,0
3,96.9435,-18.5869,-61.1281,3,2,0
3,97.4335,-18.8474,-61.0366,3,2,0
3,97.9236,-19.0863,-60.9367,3,2,0
3,98.4136,-19.3241,-60.8359,3,2,0
3,98.9037,-19.5501,-60.7365,3,2,0
3,99.3938,-19.7857,-60.6363,3,2,0
3,99.884,-20.0201,-60.5354,3,2,0
3,100.374,-20.2384,-60.4246,3,2,0
3,100.864,-20.4706,-60.3258,3,2,0
3,101.355,-20.7017,-60.2261,3,2,0
3,101.845,-20.9212,-60.1214,3,2,0
3,102.335,-21.15,-60.0212,3,2,0
3,102.825,-21.3776,-59.9202,3,2,0
3,103.316,-21.6205,-59.8102,3,2,0
3,103.806,-21.8453,-59.7032,3,2,0
3,104.296,-22.0689,-59.5953,3,2,0
3,104.787,-22.3026,-59.5026,3,2,0
3,105.277,-22.5235,-59.3997,3,2,0
3,105.767,-22.7432,-59.2959,3,2,0
3,106.258,-22.9583,-59.1886,3,2,0
3,106.748,-23.1758,-59.0808,3,2,0
3,106.758,-23.1801,-59.0786,3,2,0
3,106.778,-23.1888,-59.0743,3,2,0
3,106.817,-23.2123,-59.0593,3,2,0
3,106.895,-23.247,-59.0418,3,2,0
3,107.052,-23.3161,-59.0067,3,2,0
3,107.366,-23.4697,-58.9278,3,2,0
3,107.857,-23.6832,-58.8167,3,2,0
3,108.347,-23.8954,-58.7148,3,2,0
3,108.838,-24.107,-58.6114,3,2,0
3,109.328,-24.3166,-58.4988,3,2,0
3,109.819,-24.5249,-58.3855,3,2,0
3,110.31,-24.7348,-58.2794,3,2,0
3,110.8,-24.9404,-58.1754,3,2,0
3,111.291,-25.1447,-58.0706,3,2,0
3,111.782,-25.3493,-57.9663,3,2,0
3,112.273,-25.5526,-57.8595,3,2,0
3,112.763,-25.7547,-57.7517,3,2,0
3,113.254,-25.9451,-57.6412,3,2,0
3,113.745,-26.1448,-57.532,3,2,0
3,114.236,-26.3432,-57.4219,3,2,0
3,114.727,-26.5433,-57.3083,3,2,0
3,115.218,-26.7392,-57.1974,3,2,0
3,115.708,-26.9339,-57.0855,3,2,0
3,116.199,-27.1265,-56.9709,3,2,0
3,116.69,-27.3187,-56.8555,3,2,0
3,117.181,-27.5097,-56.7391,3,2,0
3,117.672,-27.689,-56.6138,3,2,0
3,118.163,-27.8775,-56.5028,3,2,0
3,118.654,-28.0649,-56.3908,3,2,0
3,119.145,-28.2275,-56.2827,3,2,0
3,119.637,-28.412,-56.1673,3,2,0
3,120.128,-28.5953,-56.051,3,2,0
3,120.619,-28.776,-55.9316,3,2,0
3,121.11,-28.9564,-55.8121,3,2,0
3,121.601,-29.1357,-55.6917,3,2,0
3,122.092,-29.3278,-55.5639,3,2,0
3,122.583,-29.5035,-55.442,3,2,0
3,123.075,-29.6781,-55.3268,3,2,0
3,123.566,-29.8489,-55.2073,3,2,0
3,124.057,-30.0235,-55.0905,3,2,0
3,124.548,-30.197,-54.9727,3,2,0
3,125.039,-30.3836,-54.858,3,2,0
3,125.53,-30.552,-54.7363,3,2,0
3,126.022,-30.7196,-54.6135,3,2,0
3,126.513,-30.8803,-54.4907,3,2,0
3,127.004,-31.0466,-54.3671,3,2,0
3,127.495,-31.2121,-54.2423,3,2,0
3,127.986,-31.3808,-54.1181,3,2,0
3,128.477,-31.5444,-53.992,3,2,0
3,128.969,-31.7073,-53.8648,3,2,0
3,129.46,-31.8764,-53.7377,3,2,0
3,129.951,-32.0374,-53.6085,3,2,0
3,130.442,-32.1978,-53.4782,3,2,0
3,130.933,-32.3643,-53.3495,3,2,0
3,131.424,-32.5264,-53.2172,3,2,0
3,131.915,-32.6879,-53.0898,3,2,0
3,132.405,-32.8393,-52.9597,3,2,0
3,132.896,-32.9997,-52.8252,3,2,0
3,133.387,-33.1596,-52.6961,3,2,0
3,133.878,-33.3152,-52.5603,3,2,0
3,134.368,-33.4744,-52.4295,3,2,0
3,134.859,-33.6334,-52.2972,3,2,0
3,135.349,-33.7876,-52.1616,3,2,0
3,135.84,-33.9461,-52.0267,3,2,0
3,136.33,-34.1046,-51.8903,3,2,0
3,136.82,-34.2559,-51.7507,3,2,0
3,137.31,-34.4142,-51.6119,3,2,0
3,137.8,-34.5728,-51.4712,3,2,0
3,138.29,-34.7234,-51.3289,3,2,0
3,138.78,-34.8814,-51.1847,3,2,0
3,139.269,-35.04,-51.0387,3,2,0
3,139.759,-35.2009,-50.8904,3,2,0
3,140.248,-35.3596,-50.7403,3,2,0
3,140.737,-35.5191,-50.5882,3,2,0
3,141.225,-35.6793,-50.4358,3,2,0
3,141.714,-35.8416,-50.2796,3,2,0
3,142.202,-36.005,-50.1212,3,2,0
3,142.69,-36.1774,-49.9666,3,2,0
3,143.177,-36.3444,-49.8107,3,2,0
3,143.665,-36.5115,-49.6518,3,2,0
3,144.152,-36.6736,-49.4854,3,2,0
3,144.638,-36.8456,-49.3212,3,2,0
3,145.124,-37.0199,-49.1533,3,2,0
3,145.609,-37.1932,-48.9794,3,2,0
3,146.094,-37.3706,-48.8046,3,2,0
3,146.578,-37.5512,-48.6254,3,2,0
3,147.062,-37.7352,-48.4404,3,2,0
3,147.544,-37.9247,-48.2522,3,2,0
3,148.026,-38.1187,-48.0584,3,2,0
3,148.507,-38.3206,-47.8587,3,2,0
3,148.986,-38.526,-47.6525,3,2,0
3,149.464,-38.7381,-47.4387,3,2,0
3,149.94,-38.9528,-47.2175,3,2,0
3,150.414,-39.1784,-46.986,3,2,0
3,150.885,-39.4147,-46.7432,3,2,0
3,151.353,-39.6632,-46.4919,3,2,0
3,151.817,-39.928,-46.2237,3,2,0
3,152.275,-40.2114,-45.9362,3,2,0
3,152.726,-40.5186,-45.6244,3,2,0
3,153.166,-40.8541,-45.2814,3,2,0
3,153.589,-41.2314,-44.8971,3,2,0
3,153.983,-41.6721,-44.4537,3,2,0
3,154.319,-42.2074,-43.9118,3,2,0
3,154.516,-42.904,-43.2122,3,2,0
3,154.522,-43.0519,-43.0643,3,2,0
3,154.381,-42.3472,-43.7711,3,2,0
3,154.043,-41.7494,-44.374,3,2,0
3,153.649,-41.2908,-44.836,3,2,0
3,153.227,-40.9036,-45.2301,3,2,0
3,152.789,-40.5621,-45.5785,3,2,0
3,152.339,-40.2533,-45.8918,3,2,0
3,151.881,-39.9668,-46.1838,3,2,0
3,151.418,-39.6994,-46.4561,3,2,0
3,150.951,-39.4477,-46.7099,3,2,0
3,150.48,-39.2092,-46.954,3,2,0
3,150.006,-38.9816,-47.1865,3,2,0
3,149.53,-38.7671,-47.4088,3,2,0
3,149.053,-38.5542,-47.6234,3,2,0
3,148.574,-38.3479,-47.8302,3,2,0
3,148.093,-38.1448,-48.0309,3,2,0
3,147.612,-37.9508,-48.2253,3,2,0
3,147.129,-37.7616,-48.414,3,2,0
3,146.646,-37.5757,-48.5977,3,2,0
3,146.162,-37.3941,-48.7765,3,2,0
3,145.677,-37.2159,-48.9531,3,2,0
3,145.192,-37.0437,-49.1292,3,2,0
3,144.706,-36.8718,-49.3011,3,2,0
3,144.219,-36.7025,-49.4697,3,2,0
3,143.733,-36.5297,-49.6333,3,2,0
3,143.246,-36.3612,-49.7965,3,2,0
3,142.758,-36.1944,-49.9568,3,2,0
3,142.27,-36.0273,-50.1141,3,2,0
3,141.782,-35.8638,-50.2699,3,2,0
3,141.294,-35.7016,-50.4231,3,2,0
3,140.805,-35.5405,-50.5749,3,2,0
3,140.316,-35.3804,-50.7245,3,2,0
3,139.827,-35.2212,-50.8719,3,2,0
3,139.338,-35.063,-51.0197,3,2,0
3,138.848,-34.9052,-51.1643,3,2,0
3,138.358,-34.748,-51.307,3,2,0
3,137.869,-34.5967,-51.4509,3,2,0
3,137.379,-34.4411,-51.5912,3,2,0
3,136.889,-34.2858,-51.7297,3,2,0
3,136.398,-34.119,-51.8711,3,2,0
3,135.908,-33.961,-52.0078,3,2,0
3,135.418,-33.803,-52.1429,3,2,0
3,134.927,-33.6436,-52.2788,3,2,0
3,134.437,-33.4861,-52.4114,3,2,0
3,133.946,-33.3284,-52.5425,3,2,0
3,133.455,-33.1698,-52.6753,3,2,0
3,132.965,-33.011,-52.8105,3,2,0
3,132.474,-32.8518,-52.9445,3,2,0
3,131.983,-32.7059,-53.0744,3,2,0
3,131.492,-32.5445,-53.2017,3,2,0
3,131.001,-32.3827,-53.3277,3,2,0
3,130.51,-32.2164,-53.4649,3,2,0
3,130.019,-32.0557,-53.5908,3,2,0
3,129.528,-31.8944,-53.7154,3,2,0
3,129.037,-31.7372,-53.8458,3,2,0
3,128.546,-31.5719,-53.9735,3,2,0
3,128.055,-31.4058,-54.1,3,2,0
3,127.564,-31.2374,-54.2127,3,2,0
3,127.072,-31.0722,-54.3354,3,2,0
3,126.581,-30.9062,-54.4627,3,2,0
3,126.09,-30.7399,-54.592,3,2,0
3,125.599,-30.5723,-54.712,3,2,0
3,125.108,-30.4038,-54.8308,3,2,0
3,124.617,-30.2214,-54.962,3,2,0
3,124.125,-30.048,-55.0837,3,2,0
3,123.634,-29.8736,-55.2043,3,2,0
3,123.143,-29.6934,-55.3231,3,2,0
3,122.652,-29.5172,-55.4436,3,2,0
3,122.161,-29.3399,-55.563,3,2,0
3,121.67,-29.1608,-55.6792,3,2,0
3,121.178,-28.9814,-55.7955,3,2,0
3,120.687,-28.8008,-55.9107,3,2,0
3,120.196,-28.6191,-56.0313,3,2,0
3,119.705,-28.4363,-56.1459,3,2,0
3,119.214,-28.2522,-56.2595,3,2,0
3,118.723,-28.0699,-56.3769,3,2,0
3,118.232,-27.8839,-56.4893,3,2,0
3,117.741,-27.6966,-56.6007,3,2,0
3,117.25,-27.506,-56.7096,3,2,0
3,116.759,-27.3162,-56.8245,3,2,0
3,116.268,-27.125,-56.9425,3,2,0
3,115.777,-26.9395,-57.051,3,2,0
3,115.286,-26.7463,-57.1682,3,2,0
3,114.795,-26.5518,-57.2846,3,2,0
3,114.304,-26.3769,-57.3891,3,2,0
3,113.813,-26.1806,-57.5051,3,2,0
3,113.323,-25.9812,-57.6201,3,2,0
3,112.832,-25.7612,-57.7257,3,2,0
3,112.341,-25.5603,-57.8402,3,2,0
3,111.85,-25.3581,-57.9537,3,2,0
3,111.36,-25.1422,-58.0593,3,2,0
3,110.869,-24.9369,-58.1722,3,2,0
3,110.378,-24.7303,-58.2841,3,2,0
3,109.888,-24.5168,-58.3919,3,2,0
3,109.397,-24.3074,-58.5027,3,2,0
